date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-09-24,岡本 和真 (TOR),ブルージェイズ 2 - 4 オリオールズ (試合終了),3,0,0,0,1,0,.234,33,89,,,,,,,,,
2026-09-24,岡本 和真 (TOR),ブルージェイズ 2 - 4 オリオールズ (試合終了),4,0,0,0,0,2,.232,33,89,,,,,,,,,
2026-09-24,松井 裕樹 (SD),パドレス 5 - 1 ドジャース (試合終了),,,,,,,,,,1.0,0,1,0,-.--,3,1,1.87,66
2026-09-24,大谷 翔平 (LAD),パドレス 5 - 1 ドジャース (試合終了),4,1,0,0,1,2,.277,30,80,,,,,,,,,
2026-09-24,山本 由伸 (LAD),パドレス 5 - 1 ドジャース (試合終了),,,,,,,,,,6.0,2,1,4,-.--,14,9,2.53,182
2026-09-24,村上 宗隆 (CWS),ホワイトソックス 4 - 5 ロイヤルズ (試合終了),4,1,0,1,0,1,.204,33,73,,,,,,,,,
2026-09-24,鈴木 誠也 (CHC),マーリンズ 3 - 2 カブス (試合終了),4,1,0,0,0,1,.267,25,85,,,,,,,,,
