date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-07-12,村上 宗隆 (CWS),アスレチックス 0 - 1 ホワイトソックス (試合終了),3,0,0,0,1,1,.236,20,42,,,,,,,,,
2026-07-12,鈴木 誠也 (CHC),カブス 5 - 3 レッズ (試合終了),4,1,0,1,1,1,.269,15,48,,,,,,,,,
2026-07-12,吉田 正尚 (BOS),レッドソックス 4 - 0 メッツ (試合終了),3,1,1,2,1,0,.266,3,16,,,,,,,,,
2026-07-12,岡本 和真 (TOR),ブルージェイズ 7 - 8 パドレス (試合終了),4,0,0,0,1,2,.235,22,62,,,,,,,,,
2026-07-12,松井 裕樹 (SD),ブルージェイズ 7 - 8 パドレス (試合終了),,,,,,,,,,0.2,2,1,0,-.--,0,1,2.73,35
2026-07-12,大谷 翔平 (LAD),ダイヤモンドバックス 9 - 2 ドジャース (試合終了),3,1,0,0,0,0,.290,21,57,,,,,,,,,
2026-07-12,山本 由伸 (LAD),ダイヤモンドバックス 9 - 2 ドジャース (試合終了),,,,,,,,,,6.0,6,4,6,-.--,9,6,2.85,106
