date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-07-02,鈴木 誠也 (CHC),パドレス 3 - 23 カブス (試合終了),5,3,1,3,1,1,.274,13,42,,,,,,,,,
2026-07-02,岡本 和真 (TOR),メッツ 3 - 9 ブルージェイズ (試合終了),3,2,0,1,1,0,.240,19,54,,,,,,,,,
2026-07-02,大谷 翔平 (LAD),ドジャース 1 - 7 アスレチックス (試合終了),5,0,0,0,0,2,.291,18,50,,,,,,,,,
2026-07-02,今井 達也 (HOU),ツインズ 8 - 3 アストロズ (試合終了),,,,,,,,,,1.1,5,5,2,-.--,5,4,6.14,60
