date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-04-16,今永 昇太 (CHC),カブス 11 - 2 フィリーズ (試合終了),,,,,,,,,,6.0,1,1,11,-.--,1,1,2.45,31
2026-04-16,鈴木 誠也 (CHC),カブス 11 - 2 フィリーズ (試合終了),4,2,0,0,1,1,.261,0,1,,,,,,,,,
2026-04-16,村上 宗隆 (CWS),レイズ 8 - 3 ホワイトソックス (試合終了),2,1,0,0,2,1,.179,5,9,,,,,,,,,
2026-04-16,吉田 正尚 (BOS),レッドソックス 9 - 5 ツインズ (試合終了),5,1,0,1,0,2,.286,0,4,,,,,,,,,
2026-04-16,大谷 翔平 (LAD),メッツ 2 - 8 ドジャース (試合終了),,,,,,,,,,6.0,1,2,10,-.--,2,0,0.50,18
2026-04-16,岡本 和真 (TOR),ブルージェイズ 1 - 2 ブルワーズ (試合終了),3,0,0,0,1,1,.213,2,4,,,,,,,,,
