date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-07-23,吉田 正尚 (BOS),オリオールズ 3 - 6 レッドソックス (試合終了),3,1,0,0,1,0,.268,4,18,,,,,,,,,
2026-07-23,岡本 和真 (TOR),レイズ 4 - 2 ブルージェイズ (試合終了),1,0,0,0,0,1,.226,22,62,,,,,,,,,
2026-07-23,吉田 正尚 (BOS),オリオールズ 5 - 1 レッドソックス (試合終了),4,1,0,1,0,0,.268,4,19,,,,,,,,,
2026-07-23,大谷 翔平 (LAD),ドジャース 9 - 5 フィリーズ (試合終了),4,0,0,0,1,0,.283,22,60,,,,,,,,,
2026-07-23,村上 宗隆 (CWS),ホワイトソックス 4 - 2 レンジャーズ (試合終了),3,0,0,0,1,3,.230,20,42,,,,,,,,,
2026-07-23,鈴木 誠也 (CHC),タイガース 5 - 1 カブス (試合終了),4,1,1,1,0,2,.270,17,53,,,,,,,,,
