date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-08-30,岡本 和真 (TOR),マリナーズ 3 - 4 ブルージェイズ (試合終了),2,0,0,0,2,1,.230,27,77,,,,,,,,,
2026-08-30,松井 裕樹 (SD),パドレス 6 - 7 レイズ (試合終了),,,,,,,,,,1.0,0,1,1,-.--,3,1,2.06,56
2026-08-30,大谷 翔平 (LAD),ドジャース 1 - 2 タイガース (試合終了),4,1,0,0,0,1,.283,30,80,,,,,,,,,
2026-08-30,村上 宗隆 (CWS),ホワイトソックス 3 - 2 ツインズ (試合終了),2,0,0,0,2,1,.221,29,58,,,,,,,,,
2026-08-30,鈴木 誠也 (CHC),レッズ 5 - 17 カブス (試合終了),5,3,1,2,1,1,.277,23,79,,,,,,,,,
2026-08-30,千賀 滉大 (NYM),アストロズ 2 - 6 メッツ (試合終了),,,,,,,,,,1.0,0,0,0,-.--,0,9,7.50,64
