date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-04-29,吉田 正尚 (BOS),レッドソックス 0 - 3 ブルージェイズ,3,1,0,0,0,1,.265,0,5,,,,,,,,,
2026-04-29,岡本 和真 (TOR),レッドソックス 0 - 3 ブルージェイズ,4,1,0,2,0,1,.223,5,13,,,,,,,,,
2026-04-29,村上 宗隆 (CWS),エンゼルス 2 - 5 ホワイトソックス,5,1,0,0,0,4,.241,12,23,,,,,,,,,
2026-04-29,鈴木 誠也 (CHC),カブス 8 - 3 パドレス,4,2,0,0,1,1,.328,5,9,,,,,,,,,
2026-04-29,大谷 翔平 (LAD),マーリンズ 2 - 1 ドジャース,,,,,,,,,,6.0,1,3,9,-.--,2,1,0.60,34
