date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-08-29,鈴木 誠也 (CHC),レッズ 10 - 8 カブス (試合終了),5,3,0,2,0,1,.274,22,77,,,,,,,,,
2026-08-29,岡本 和真 (TOR),マリナーズ 1 - 8 ブルージェイズ (試合終了),3,2,1,3,0,0,.231,27,77,,,,,,,,,
2026-08-29,千賀 滉大 (NYM),アストロズ 3 - 1 メッツ (試合終了),,,,,,,,,,1.0,0,0,2,-.--,0,9,7.64,64
2026-08-29,大谷 翔平 (LAD),ドジャース 2 - 1 タイガース (試合終了),4,0,0,0,1,2,.283,30,80,,,,,,,,,
2026-08-29,村上 宗隆 (CWS),ホワイトソックス 7 - 4 ツインズ (試合終了),4,2,0,0,1,2,.222,29,58,,,,,,,,,
2026-08-29,菅野 智之 (COL),ロッキーズ 4 - 6 ブレーブス (試合終了),,,,,,,,,,4.0,6,1,4,-.--,12,8,5.23,75
