date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-08-04,大谷 翔平 (LAD),ドジャース 5 - 10 カブス (試合終了),4,2,0,0,0,0,.294,24,67,,,,,,,,,
2026-08-04,鈴木 誠也 (CHC),ドジャース 5 - 10 カブス (試合終了),4,1,1,2,1,0,.273,19,63,,,,,,,,,
2026-08-04,松井 裕樹 (SD),パドレス 1 - 5 ダイヤモンドバックス (試合終了),,,,,,,,,,1.1,0,1,2,-.--,2,1,2.30,47
2026-08-04,岡本 和真 (TOR),ブルージェイズ 3 - 1 アストロズ (試合終了),4,2,0,0,0,1,.231,24,69,,,,,,,,,
2026-08-04,今井 達也 (HOU),ブルージェイズ 3 - 1 アストロズ (試合終了),,,,,,,,,,3.0,0,0,5,-.--,6,4,5.55,77
