date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-05-23,鈴木 誠也 (CHC),アストロズ 4 - 2 カブス,4,0,0,0,0,0,.254,7,17,,,,,,,,,
2026-05-23,岡本 和真 (TOR),パイレーツ 2 - 6 ブルージェイズ,4,0,0,0,0,4,.213,10,27,,,,,,,,,
2026-05-23,大谷 翔平 (LAD),ドジャース 1 - 5 ブルワーズ,3,1,0,1,1,1,.273,8,27,,,,,,,,,
2026-05-23,吉田 正尚 (BOS),ツインズ 8 - 6 レッドソックス,1,0,0,0,0,0,.256,0,6,,,,,,,,,
2026-05-23,村上 宗隆 (CWS),ホワイトソックス 9 - 4 ジャイアンツ,3,1,0,3,1,2,.246,17,36,,,,,,,,,
2026-05-23,菅野 智之 (COL),ロッキーズ 3 - 2 ダイヤモンドバックス,,,,,,,,,,6.2,2,1,3,-.--,4,3,3.86,28
