date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-04-20,大谷 翔平 (LAD),ドジャース 6 - 9 ロッキーズ,5,2,0,1,0,2,.273,5,11,,,,,,,,,
2026-04-20,佐々木 朗希 (LAD),ドジャース 6 - 9 ロッキーズ,,,,,,,,,,4.2,3,2,2,-.--,0,2,6.11,17
2026-04-20,鈴木 誠也 (CHC),メッツ 1 - 2 カブス,4,0,0,0,0,2,.235,0,2,,,,,,,,,
2026-04-20,村上 宗隆 (CWS),ホワイトソックス 7 - 4 アスレチックス,5,1,1,2,0,2,.208,8,16,,,,,,,,,
2026-04-20,吉田 正尚 (BOS),タイガース 6 - 2 レッドソックス,1,0,0,0,0,0,.300,0,5,,,,,,,,,
2026-04-20,岡本 和真 (TOR),ブルージェイズ 10 - 4 ダイヤモンドバックス,4,2,1,3,1,2,.221,3,8,,,,,,,,,
