date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-08-06,大谷 翔平 (LAD),ドジャース 6 - 7 カブス (試合終了),5,3,2,3,0,2,.297,26,70,,,,,,,,,
2026-08-06,今永 昇太 (CHC),ドジャース 6 - 7 カブス (試合終了),,,,,,,,,,5.0,1,0,6,-.--,8,9,3.60,125
2026-08-06,鈴木 誠也 (CHC),ドジャース 6 - 7 カブス (試合終了),5,1,0,0,0,1,.273,19,64,,,,,,,,,
2026-08-06,岡本 和真 (TOR),ブルージェイズ 5 - 4 アストロズ (試合終了),5,1,0,1,0,2,.229,24,70,,,,,,,,,
2026-08-06,村上 宗隆 (CWS),ホワイトソックス 0 - 4 レッドソックス (試合終了),3,0,0,0,1,1,.241,24,51,,,,,,,,,
2026-08-06,吉田 正尚 (BOS),ホワイトソックス 0 - 4 レッドソックス (試合終了),3,0,0,0,0,0,.265,5,23,,,,,,,,,
2026-08-06,菅野 智之 (COL),レイズ 4 - 0 ロッキーズ (試合終了),,,,,,,,,,5.0,3,2,3,-.--,11,5,4.51,61
