date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-04-09,村上 宗隆 (CWS),オリオールズ 5 - 3 ホワイトソックス (試合終了),4,1,0,0,1,2,.205,4,7,,,,,,,,,
2026-04-09,大谷 翔平 (LAD),ドジャース 3 - 4 ブルージェイズ (試合終了),3,0,0,0,1,2,.267,3,8,6.0,0,1,2,-.--,1,0,0.00,8
2026-04-09,岡本 和真 (TOR),ドジャース 3 - 4 ブルージェイズ (試合終了),4,0,0,0,0,1,.239,2,3,,,,,,,,,
