date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-05-09,吉田 正尚 (BOS),レイズ 0 - 2 レッドソックス,4,0,0,0,0,0,.277,0,5,,,,,,,,,
2026-05-09,岡本 和真 (TOR),エンゼルス 0 - 2 ブルージェイズ,3,1,0,1,1,1,.248,10,24,,,,,,,,,
2026-05-09,村上 宗隆 (CWS),マリナーズ 12 - 8 ホワイトソックス,4,1,1,1,1,2,.237,15,29,,,,,,,,,
2026-05-09,松井 裕樹 (SD),カージナルス 6 - 0 パドレス,,,,,,,,,,2.2,0,1,2,-.--,0,0,0.00,2
2026-05-09,大谷 翔平 (LAD),ブレーブス 1 - 3 ドジャース,4,1,0,1,0,1,.248,6,16,,,,,,,,,
2026-05-09,鈴木 誠也 (CHC),カブス 7 - 1 レンジャーズ,3,1,1,2,2,0,.304,7,16,,,,,,,,,
