date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-04-07,村上 宗隆 (CWS),オリオールズ 2 - 1 ホワイトソックス (試合終了),3,0,0,0,1,0,.206,4,7,,,,,,,,,
2026-04-07,吉田 正尚 (BOS),ブルワーズ 8 - 6 レッドソックス (試合終了),3,1,0,0,2,0,.250,0,3,,,,,,,,,
2026-04-07,大谷 翔平 (LAD),ドジャース 14 - 2 ブルージェイズ (試合終了),6,2,1,1,0,2,.282,3,7,,,,,,,,,
2026-04-07,岡本 和真 (TOR),ドジャース 14 - 2 ブルージェイズ (試合終了),4,2,0,0,0,1,.263,2,3,,,,,,,,,
