date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-05-14,岡本 和真 (TOR),レイズ 3 - 5 ブルージェイズ,2,0,0,1,2,0,.239,10,27,,,,,,,,,
2026-05-14,今永 昇太 (CHC),カブス 1 - 4 ブレーブス,,,,,,,,,,7.0,2,0,6,-.--,4,3,2.32,59
2026-05-14,鈴木 誠也 (CHC),カブス 1 - 4 ブレーブス,4,0,0,0,0,2,.274,7,16,,,,,,,,,
2026-05-14,吉田 正尚 (BOS),フィリーズ 1 - 3 レッドソックス,2,0,0,0,0,0,.274,0,5,,,,,,,,,
2026-05-14,村上 宗隆 (CWS),ロイヤルズ 5 - 6 ホワイトソックス,4,1,0,0,1,0,.228,15,29,,,,,,,,,
2026-05-14,大谷 翔平 (LAD),ジャイアンツ 0 - 4 ドジャース,,,,,,,,,,7.0,0,2,8,-.--,3,2,0.82,50
