date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-04-11,岡本 和真 (TOR),ツインズ 4 - 10 ブルージェイズ (試合終了),4,0,0,0,0,0,.220,2,3,,,,,,,,,
2026-04-11,大谷 翔平 (LAD),レンジャーズ 7 - 8 ドジャース (試合終了),4,1,0,0,1,1,.265,3,8,,,,,,,,,
2026-04-11,吉田 正尚 (BOS),レッドソックス 2 - 3 カージナルス (試合終了),3,1,0,0,0,1,.263,0,3,,,,,,,,,
2026-04-11,今井 達也 (HOU),アストロズ 6 - 9 マリナーズ (試合終了),,,,,,,,,,0.1,3,4,0,-.--,1,0,7.27,13
2026-04-11,村上 宗隆 (CWS),ホワイトソックス 0 - 2 ロイヤルズ (試合終了),4,0,0,0,0,3,.178,4,7,,,,,,,,,
2026-04-11,今永 昇太 (CHC),パイレーツ 2 - 0 カブス (試合終了),,,,,,,,,,6.0,0,1,9,-.--,0,1,2.81,20
2026-04-11,鈴木 誠也 (CHC),パイレーツ 2 - 0 カブス (試合終了),3,1,0,0,1,1,.333,0,0,,,,,,,,,
