date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-06-28,吉田 正尚 (BOS),ヤンキース 1 - 4 レッドソックス (試合終了),3,2,1,1,0,0,.245,2,11,,,,,,,,,
2026-06-28,岡本 和真 (TOR),レンジャーズ 7 - 4 ブルージェイズ (試合終了),4,0,0,0,0,4,.241,19,53,,,,,,,,,
2026-06-28,鈴木 誠也 (CHC),カブス 8 - 2 ブルワーズ (試合終了),5,2,1,2,0,0,.263,12,35,,,,,,,,,
2026-06-28,大谷 翔平 (LAD),ドジャース 15 - 3 パドレス (試合終了),5,2,0,0,0,1,.296,17,46,,,,,,,,,
2026-06-28,山本 由伸 (LAD),ドジャース 15 - 3 パドレス (試合終了),,,,,,,,,,6.0,2,2,4,-.--,8,5,2.67,90
