date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-03-31,村上 宗隆 (CWS),ホワイトソックス 9 - 4 マーリンズ (試合終了),5,1,0,0,0,1,.286,3,3,,,,,,,,,
2026-03-31,岡本 和真 (TOR),ロッキーズ 14 - 5 ブルージェイズ (試合終了),3,1,1,1,1,2,.333,2,2,,,,,,,,,
2026-03-31,吉田 正尚 (BOS),レッドソックス 1 - 8 アストロズ (試合終了),1,0,0,0,0,1,.000,0,0,,,,,,,,,
2026-03-31,大谷 翔平 (LAD),ガーディアンズ 4 - 2 ドジャース (試合終了),4,1,0,0,0,1,.167,0,0,,,,,,,,,
