date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-09-20,村上 宗隆 (CWS),タイガース 1 - 3 ホワイトソックス (試合終了),4,1,0,1,0,2,.203,32,69,,,,,,,,,
2026-09-20,鈴木 誠也 (CHC),カブス 5 - 2 レッズ (試合終了),3,2,0,1,1,1,.267,24,84,,,,,,,,,
2026-09-20,岡本 和真 (TOR),ブルージェイズ 2 - 6 レンジャーズ (試合終了),4,1,0,0,0,0,.235,33,88,,,,,,,,,
2026-09-20,松井 裕樹 (SD),マーリンズ 6 - 7 パドレス (試合終了),,,,,,,,,,0.2,0,1,0,-.--,3,1,1.90,66
