date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-06-18,大谷 翔平 (LAD),レイズ 4 - 5 ドジャース (試合終了),1,0,0,0,0,0,.296,15,42,6.0,4,1,5,-.--,7,2,1.47,78
2026-06-18,鈴木 誠也 (CHC),ロッキーズ 6 - 8 カブス (試合終了),3,2,0,1,1,1,.261,10,29,,,,,,,,,
2026-06-18,岡本 和真 (TOR),ブルージェイズ 3 - 0 レッドソックス (試合終了),4,0,0,0,0,2,.230,15,42,,,,,,,,,
2026-06-18,吉田 正尚 (BOS),ブルージェイズ 3 - 0 レッドソックス (試合終了),2,1,0,0,0,0,.248,1,10,,,,,,,,,
