date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-08-19,岡本 和真 (TOR),ブルージェイズ 10 - 5 レイズ (試合終了),5,1,1,1,0,1,.227,25,72,,,,,,,,,
2026-08-19,村上 宗隆 (CWS),ホワイトソックス 3 - 3 カブス (試合中),4,1,1,1,1,2,.234,29,58,,,,,,,,,
2026-08-19,鈴木 誠也 (CHC),ホワイトソックス 3 - 3 カブス (試合中),4,0,0,0,0,3,.270,22,74,,,,,,,,,
2026-08-19,大谷 翔平 (LAD),ドジャース 7 - 6 ロッキーズ (試合終了),5,1,1,2,0,1,.294,30,80,,,,,,,,,
