date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-05-24,村上 宗隆 (CWS),ホワイトソックス 3 - 10 ジャイアンツ,4,0,0,0,0,2,.240,17,36,,,,,,,,,
2026-05-24,鈴木 誠也 (CHC),アストロズ 3 - 0 カブス,3,0,0,0,0,1,.248,7,17,,,,,,,,,
2026-05-24,吉田 正尚 (BOS),ツインズ 4 - 2 レッドソックス,1,0,0,0,0,0,.253,0,6,,,,,,,,,
2026-05-24,大谷 翔平 (LAD),ドジャース 11 - 3 ブルワーズ,5,2,0,1,1,2,.276,8,28,,,,,,,,,
2026-05-24,佐々木 朗希 (LAD),ドジャース 11 - 3 ブルワーズ,,,,,,,,,,5.0,2,2,4,-.--,3,3,4.93,43
