date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-07-06,鈴木 誠也 (CHC),カージナルス 4 - 6 カブス (試合終了),4,0,0,0,0,1,.264,13,42,,,,,,,,,
2026-07-06,吉田 正尚 (BOS),レッドソックス 7 - 5 エンゼルス (試合終了),5,3,0,1,0,0,.261,2,12,,,,,,,,,
2026-07-06,岡本 和真 (TOR),ブルージェイズ 0 - 4 マリナーズ (試合終了),4,0,0,0,0,1,.235,19,54,,,,,,,,,
2026-07-06,松井 裕樹 (SD),パドレス 5 - 2 ドジャース (試合終了),,,,,,,,,,0.2,0,2,0,-.--,0,1,2.03,34
2026-07-06,大谷 翔平 (LAD),パドレス 5 - 2 ドジャース (試合終了),3,1,0,1,1,1,.288,18,51,,,,,,,,,
