date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-06-02,大谷 翔平 (LAD),ドジャース 1 - 4 ダイヤモンドバックス,4,3,0,0,0,0,.289,10,31,,,,,,,,,
