date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-07-30,岡本 和真 (TOR),ブルージェイズ 5 - 2 ナショナルズ (試合終了),5,3,0,2,0,0,.231,24,68,,,,,,,,,
2026-07-30,吉田 正尚 (BOS),レッドソックス 4 - 2 アスレチックス (試合終了),1,0,0,0,0,0,.261,4,19,,,,,,,,,
2026-07-30,村上 宗隆 (CWS),ヤンキース 5 - 6 ホワイトソックス (試合終了),4,1,1,1,1,2,.240,23,49,,,,,,,,,
2026-07-30,鈴木 誠也 (CHC),カブス 2 - 3 カージナルス (試合終了),3,1,0,0,2,0,.272,18,60,,,,,,,,,
2026-07-30,大谷 翔平 (LAD),マリナーズ 2 - 4 ドジャース (試合終了),3,2,0,1,1,1,.289,23,65,,,,,,,,,
