date,player,team_vs,AB,H,HR,RBI,BB,SO,season_avg,season_hr,season_rbi,IP,ER,BB_pitch,SO_pitch,ERA,season_wins,season_losses,season_era,season_so
2026-07-13,鈴木 誠也 (CHC),カブス 8 - 4 レッズ (試合終了),5,1,0,0,0,0,.268,15,48,,,,,,,,,
2026-07-13,大谷 翔平 (LAD),ダイヤモンドバックス 5 - 3 ドジャース (試合終了),4,2,1,1,0,1,.293,22,58,,,,,,,,,
2026-07-13,岡本 和真 (TOR),ブルージェイズ 4 - 5 パドレス (試合終了),3,2,0,0,1,0,.239,22,62,,,,,,,,,
2026-07-13,村上 宗隆 (CWS),アスレチックス 1 - 9 ホワイトソックス (試合終了),3,0,0,0,1,2,.232,20,42,,,,,,,,,
2026-07-13,吉田 正尚 (BOS),レッドソックス 3 - 2 メッツ (試合終了),1,0,0,0,0,0,.264,3,16,,,,,,,,,
